obs0, obs1, obs2, obs3, obs4, obs5, obs6, obs7, obs8, obs9, obs10, obs11, obs12, obs13, obs14, obs15, obs16, obs17, obs18, obs19, obs20, obs21, obs22, obs23, obs24, obs25, obs26, obs27, obs28, obs29, obs30, obs31, obs32, obs33, obs34, obs35, obs36, obs37, obs38, obs39, obs40, obs41, obs42, obs43, obs44, obs45, obs46, obs47, obs48, obs49, y
-0.11216824131026713, 2.0381581413384766, 1.3858486240031653, -1.7964398451639059, 1.3109351953236894, 2.4727299825844677, 0.6092920044921147, -7.160323830014737, 2.1801074295014997, 2.3705091493991075, -7.37260612436715, 4.0878477072797414, -2.6884258667359635, 0.36719543891251766, 2.38254775020834, 2.514048590717061, 5.96985821157973, 1.5025383271375765, 0.22045404150424788, 1.1905825449482614, -0.8319098469616438, 1.8086330871034073, -1.2790379327358616, 0.7992986549143741, -0.0028306544158245347, -0.12673235542020375, 1.34630467310374, 0.21079027136860257, -0.36012019480004964, -0.06194770685507414, 0.17811405193893962, -0.15165022766478564, 1.7947516415583045, -4.64581478650699, 3.702374970259663, 0.04353722415320953, 1.6548482074025845, 1.5814707556067993, 0.1996796467516396, -1.0593048395290554, 0.9145197385713822, -1.6006623428282183, -0.2282537138839104, 0.6468835479019138, 0.19878803197835745, 2.483951378396152, -2.291430077365499, 3.753338560937437, 0.3695777070184785, -0.06647485764591342, 0.6803323627472425
0.18987522879139065, -3.3614556893842265, -1.9974278413073203, 3.2802871131564313, -3.3880583751389945, -2.721205679990296, 1.9208929123745762, 12.275883882949298, -3.5423118426115794, -3.614061391344098, 4.087847707279741, -11.166333702495878, 3.6612945990046932, -0.5626893123564441, -5.40992634014778, -5.187030570430664, -8.834134447978016, -3.045843503162789, 0.18987908793973335, -0.9198437331190888, 1.5310975783082716, -1.9884983309711886, 1.6868112788803902, -0.21786914001913382, 0.03431305811497443, -0.6868329050230617, -0.21178071947582966, 0.2653076693831043, -1.1273969935556445, -1.59719377097535, -3.2580901007065663, 0.341946584398852, -3.704140423837719, 10.104516949191382, -4.989149362357387, -2.0085595190120813, -2.943696629233646, -2.5806052582235504, -1.6998530167077668, 0.8017349561517615, -2.8236929508201434, 2.7604473613161433, 1.2891889466165034, -1.4840681431478806, -0.6492914982414175, -4.635245044330616, 5.01471732720162, -4.514876500757993, -0.42810523997866073, 0.6132442073663043, -2.605904718649154
-0.042723364465884185, 1.224349247727364, 0.9976283000132008, -1.5610460961394939, 1.2468894240580863, 1.0837288234821283, 0.0837796189066394, -4.6366907775394, 1.202504052042143, 1.744122340045821, -2.6884258667359635, 3.6612945990046932, -2.722564986284575, 0.2881758602065206, 1.807538517962744, 1.897770465738068, 3.9787553072706, 1.3284959400440037, 0.14128258748347008, 0.5990665195046729, -0.7672573418931996, 1.0863939455956726, -0.8968885379571844, 0.5948295022995006, -0.09645968727380645, -0.010583592620072382, 0.7566542036672, 0.15462121586094868, 0.10234619612955541, 0.07030777463166263, 0.3730618633425424, -0.036021762489015174, 1.213445595084571, -3.458678402729203, 2.213747161788273, 0.12970806171854843, 1.0703084520018646, 1.1157994190510132, 0.25565539643155283, -0.42405073793718034, 0.8446982324882543, -1.1475618737226945, -0.15916584294869304, 0.4914222062402557, 0.09675707677079416, 1.5329090529501492, -1.6024769350472987, 2.345008915167002, 0.3810446548995929, -0.259126915603426, 1.0074101067748298
0.046215392479799985, -0.15104688427161425, -0.3108756998951773, 0.11828995024440508, -0.13982446532153245, 0.13609892604343965, 0.023319046641843075, 0.8094500925661969, -0.06987338645441342, -0.7033309970955702, 0.36719543891251766, -0.5626893123564443, 0.28817586020652053, -0.9363830573969611, -0.23320933127166094, -0.24688964295370308, -0.6255150321379116, -0.24353959427899652, -0.09245465141969911, -0.1428336543225553, 0.026545086252327023, -0.09521545763850267, 0.018874164755562035, 0.09910764238423239, 0.08515248478410245, -9.130528430783338E-4, -0.180389193691241, -0.0038709398459010336, 0.11107158528444484, 0.06073393873612576, 0.016938239165901987, 0.09879489927016417, -0.23032646998421297, 0.4674525129335175, -0.3103452096575457, 0.07830921912293091, -0.12703919257806656, -0.24386568758402577, -0.012685904519775726, 0.13371313918359715, -0.16399292300293386, 0.30491551134860384, -0.05609740556474321, -0.04683575967151159, 0.0349608386504999, -0.3224429099092219, 0.12951046429863838, -0.4363484772061542, -0.2597118639531121, 0.18338363189907209, -0.10963629583084954
0.15433188706361922, -1.8168057452985842, -0.36764150034726123, 1.2096680590122528, -1.5859690807784936, -1.9554059042924516, 1.6081926922778813, 6.368076449219798, -2.2468174576056823, -1.014765394548784, 2.38254775020834, -5.40992634014778, 1.807538517962744, -0.23320933127166094, -4.340252678520787, -3.243608724483188, -4.1531892787474884, -1.6967816522047783, 0.5594598058254531, -0.3652580247576092, 0.5341018090133255, -0.2821787129374733, 0.6059099342285907, -0.06642131396522913, 0.24756686323347507, -0.5045922410931862, 0.6820206361388861, 0.4141196815446571, -0.6427275565848595, -1.2726390673443573, -2.5336508104205087, 0.16296610039876888, -1.8656585413791817, 5.537149557995878, -2.700571067895351, -2.1068971737496853, -1.5430767884387742, -1.1277799335966279, -1.2712341859646672, 0.2817788814057665, -1.6816954031925773, 1.1671181315141541, 1.3260287922885972, -0.8933821558751834, -0.6999532840752181, -2.5176663189396757, 2.9092374996396684, -1.5240410232454185, -0.01662575598270684, -0.022423260310896004, -1.1078442964103012
0.06366952601836902, -1.7593465630328529, -0.9902721756599712, 1.512797375290369, -1.5656631172026385, -1.4183662079071122, 1.0985290982215687, 6.2226625447057735, -2.150892111938131, -1.7984573801254078, 2.514048590717061, -5.187030570430664, 1.8977704657380678, -0.2468896429537031, -3.2436087244831886, -4.141449854277221, -4.755302847630873, -1.9925153855061495, 0.581454766358166, -0.5016150371760696, 1.2178289807969576, -0.9796973863439085, 0.6861658105237509, 0.0628536108718937, 0.20193260078428077, -0.3682048015563782, 0.08183954093539464, 0.15825160103832506, -0.9004417627435266, -0.9773685235747404, -1.9542124420379803, 0.22137748254405865, -1.879988876991054, 5.289084453795362, -2.7511396485492683, -1.2444271948914853, -1.5647327123973174, -1.2764859761783311, -0.8749415732360473, 0.37826272849540443, -1.5698898276863038, 1.2475360029230935, 1.1021459575644599, -0.9886895313722323, -0.6109343301723289, -2.4442623210498002, 2.3780643526947216, -2.1494250783826017, -0.15333343791625947, 0.17506360678612937, -1.4966326136573553
0.08434262119372718, -3.560172115314279, -2.391853178754753, 3.1343227709609387, -2.8146851965082624, -2.299231326011222, 0.9932790241332101, 11.374134555579456, -3.4779206069269515, -3.4757664629636986, 5.969858211579729, -8.834134447978016, 3.9787553072706, -0.6255150321379117, -4.153189278747488, -4.755302847630873, -10.851067762744275, -2.3880321879768593, 0.15031266201346113, -1.3008637338075946, 1.8869502692846283, -4.070216170152417, 2.5087947709564475, -0.8256195258333484, -0.3510087000585898, -0.014718486327280941, -1.6263455021957332, -0.5834950380278371, -1.127679345833298, -0.4283649420160742, -1.337109345312272, 0.42262931789357655, -3.2516075057985705, 8.68393296028142, -5.298157176573484, -0.015074081691394417, -2.669161030319017, -2.3651076939644864, -0.7606948705308223, 1.1034577550746723, -1.8841517310630105, 2.6474456816915737, 0.22305622034260353, -1.1898672237945482, -0.7512734367110384, -3.9414914654404094, 3.837353383422539, -5.200390859937116, -0.2027949620162372, 0.45661658316297365, -2.254538769511104
0.029055448439996006, -0.751280285580118, -0.7445297099219371, 1.0791659401713667, -1.0030691777662213, -0.26524684590534336, 0.14449021873604334, 3.6306162901102983, -0.9987447475838201, -1.7902679123454248, 1.5025383271375765, -3.045843503162789, 1.3284959400440037, -0.24353959427899646, -1.6967816522047783, -1.9925153855061495, -2.38803218797686, -2.6922408590391798, -0.10638418273511144, -0.6792744051171953, 0.44297462375532015, -0.0404205606479878, 0.31085192334142947, -0.391850881901114, 0.399465593048571, -0.13302546240115032, -0.3643913540569826, 0.37223190582658783, -0.06300926812058678, -0.20690519361820328, -0.7270275869486633, -0.036579887822604906, -1.0404397907705842, 3.01608911447497, -1.5309965194950703, -0.34945933520696054, -0.5114134745187875, -0.9047241508368414, -0.4730868601327594, 0.20855869362789736, -1.2195660310455292, 0.6837769708880264, 0.13100897034885717, -0.4837902820575393, -0.1338501812404641, -1.4198884640379104, 1.601704113486604, -1.8023834534989072, -0.6313041028807248, 0.7670025426354603, -1.1329485890544493
0.07045433376035075, 0.18425857687940356, 0.03906929583608761, 0.08453361757935453, 0.061811081910763385, 0.08068780587692141, -0.46594322371966507, -0.08695297239805619, 0.2851215177626472, -0.12988229528530132, 0.22045404150424788, 0.18987908793973335, 0.14128258748347008, -0.09245465141969911, 0.5594598058254531, 0.581454766358166, 0.1503126620134612, -0.10638418273511138, -1.1854153478206084, -0.4216979207587419, -0.6279145115965507, 0.3154108023055765, -0.04165203315361643, -0.15781098704766866, 0.02356621145502508, 0.2105230189809137, -0.4420426473018539, 0.05915079011906591, 0.767409305314486, 0.3929507776239975, 0.6165019837221589, 0.042732052362194545, 0.10862785894114729, -0.2782453995691878, -0.1821891381158563, 0.2956560885134632, -0.09897813795880561, -0.32507722569711717, 0.16652254835718724, 0.17770274038145392, 0.11265561421500726, -0.05823580105866487, -0.36588274076588706, 0.3213253232927647, 0.35448210284088355, -0.022769148377192155, -0.03972794192240004, -0.635615028095568, -0.20109372237720793, 0.2731096611169478, 0.06283457550884552
0.019602582823721293, -0.0646057745445264, -0.07492980480893363, 0.43874514533756315, -0.5213674845682981, -0.6518630538465279, 0.27284071116402503, 1.5056003580369217, -0.22987963391248625, -0.5990715312727641, 1.1905825449482617, -0.9198437331190888, 0.5990665195046729, -0.1428336543225553, -0.3652580247576092, -0.5016150371760696, -1.3008637338075946, -0.6792744051171953, -0.4216979207587419, -1.515913897872961, -0.4694741029801961, 0.8033059926419026, -0.31931181566216926, -0.2430633811714628, 0.2845391092342401, 0.05834817595245569, -0.44892923242968746, 0.2201101592898996, 0.47411154678958106, -0.16241478607496707, -0.057392686013517796, 0.12155177584797192, -0.4968001239880857, 0.8491792206369072, -0.9455584662093329, 0.3417711580251104, -0.3866164560961868, -0.5934581307439539, 0.01489890803877253, 0.533617685722473, -0.3302896738321926, 0.44601970990259937, 0.3120695967925655, -0.24059459896560279, 0.16073254953383254, -0.48402027881994214, 0.37782275809121324, -1.492929625963338, -0.2707860617921054, 0.05406737840519979, -0.29963087673379435
0.10391029595376695, 0.49814820097440804, 1.3117321889135372, -0.8638252155768775, 0.8999008120124384, -0.030625239089927238, 0.3192612438454662, -1.6629676831836133, 0.46711012555254305, 1.072081576747462, -0.8319098469616438, 1.5310975783082716, -0.7672573418931996, 0.02654508625232702, 0.5341018090133256, 1.2178289807969578, 1.8869502692846283, 0.44297462375532015, -0.6279145115965507, -0.4694741029801961, -2.3364958598835415, 1.6125576219646651, -0.7270838867413734, 0.21348863860421058, -0.13010996930274957, 0.18303847930373787, 0.5070359428774628, 0.5066853969452813, 0.9185510819775353, 0.05577085147561922, -0.1740134765012061, 0.2361097277534561, 0.4508629933891096, -1.223542276911661, 0.5540121932113635, -0.6330005630457196, 0.3098034183462951, 0.1697185046171616, 0.0037916247889618754, 0.09205546067229729, 0.4722134240412805, -0.8538147858968436, 0.2504044005638448, 0.3593077303336595, 0.2631828901975591, 0.5083754048140998, -0.0018932349318194915, 0.42933372068292536, 0.01934740595560712, -0.14293604948782995, 0.5776360496640007
-0.12623341709613495, -1.2609015587521415, -1.653208520541186, 0.733866528262201, -0.17727528070613693, 0.897220453048643, -0.7774212320134358, 3.037583847432684, -0.4243968013923404, -1.5451791168829327, 1.8086330871034073, -1.9884983309711886, 1.0863939455956726, -0.09521545763850267, -0.2821787129374734, -0.9796973863439085, -4.070216170152417, -0.0404205606479878, 0.31541080230557655, 0.8033059926419026, 1.6125576219646651, -7.374641083175, 2.9375609590672895, -0.15739479915531243, -0.9871563589478887, 0.2657041236435418, -1.471441023148094, -1.9334812697142467, -2.4545780116437133, 1.2172231017066788, 1.2155893307497787, -0.04860445196403721, -0.3395528675268129, 2.1933602663565837, -1.415467325030241, 0.6680875295922295, -0.16268849959465495, 0.46970115263638124, 0.4189711344488659, -0.09452151143877795, 0.11345013693511094, 0.45841261798434974, -1.3894885879457668, 0.11896376491536217, -0.5547037773245135, -0.044445715327021074, 0.337528413926474, 0.04253975957921486, 0.1749971892811687, 0.4562011775560223, -0.6102833939928951
0.012701671699638322, 0.9056773763773103, 0.6180535427570143, -0.39061179562729437, 0.30665885059119746, 0.08027497736623057, 0.18559142237745133, -2.125033554989577, 0.6255263111381959, 0.8687157823453587, -1.2790379327358619, 1.6868112788803902, -0.8968885379571844, 0.018874164755562035, 0.6059099342285907, 0.686165810523751, 2.5087947709564475, 0.3108519233414294, -0.041652033153616416, -0.31931181566216926, -0.7270838867413734, 2.93756095906729, -2.810121799030798, 0.855262436037464, 0.4665343353073699, -0.12418178259184447, 0.7548770696187795, 0.6401416410878562, 0.84408115982133, -0.4146259881290684, -0.4978751333124216, 0.09895608611626665, 0.48372280486534924, -1.812193582745433, 1.1445521184141922, -0.17957975460888165, 0.5615510848513751, 0.08685105087380522, -0.01861123821470473, 0.21327100901773743, 0.16721387540581528, -0.3229747000522385, 0.5629217038640117, -0.09927316119496052, 0.35885190275732076, 0.6683687102138459, -0.8161545779392261, 0.6446533803517082, -0.17898237570046882, -0.18891161877408544, 0.5834957949057547
-0.08191462374297548, 0.34333035887481733, -0.03811711014683307, 0.6403194643772371, -0.4710796050199277, -0.5695518337333751, -0.12234006146512824, 0.3780876790416212, -0.18282244629541322, -0.14062734960546794, 0.7992986549143741, -0.21786914001913382, 0.5948295022995006, 0.09910764238423236, -0.06642131396522913, 0.0628536108718937, -0.8256195258333485, -0.3918508819011141, -0.15781098704766863, -0.24306338117146287, 0.21348863860421063, -0.15739479915531238, 0.8552624360374639, -2.001177471710075, 0.09748000916095168, 0.11165383602532016, -0.6906726748162353, -0.14412028813441008, 0.3666921005624737, 0.31695040439527145, 0.6434475926993896, -0.394290370670747, -0.1758924254475112, 0.2394750833122438, -0.0027319647302068636, 0.717306744327167, -0.08822914016572807, 0.31055159874845056, -0.010988911142340215, -0.22000186419319107, 0.029222630936469016, 0.20163560835322827, -0.19154984886007165, -0.08984148544116721, -0.12776101561534225, 0.05839471718363887, 0.14046610053937142, -0.6074485338952864, -0.07982303037117017, 0.25532754237297817, -0.23596550388576626
0.11089630334076606, -0.3270955702239033, 0.027662480776296447, -0.3140756384372363, 0.023793843990606318, 0.07509903211418455, 0.234425158541853, -0.01524898550843468, -0.008616331796397685, 0.053988572653408146, -0.0028306544158245347, 0.03431305811497443, -0.09645968727380642, 0.08515248478410245, 0.24756686323347496, 0.20193260078428077, -0.3510087000585898, 0.399465593048571, 0.02356621145502509, 0.2845391092342401, -0.13010996930274962, -0.9871563589478887, 0.4665343353073699, 0.09748000916095168, -1.1091188630881037, 0.16189953384228012, -0.16775435276277073, -0.08876322877951583, -0.14203994031868833, 0.19751793607556453, 0.17190809420720893, 0.14529217281766493, -0.04630156686718539, -0.1580278877133593, -0.25841822916531515, 0.47509978697682487, -0.06299726318825698, 0.019355246926353563, 0.2047806016636418, 0.10154641150383655, 0.18093323085000346, 0.3010396058348571, -0.2627738571597221, -0.10687742099083522, -0.01888030981116712, -0.07819064675728764, -0.1027018732601438, -0.17236207934876166, 0.3705432694890445, -0.14339649175003283, -0.02873890007625629
0.02213442409131993, -0.16588121990215274, -0.01920567054764241, 0.09238974778651224, -0.27400780813948344, -0.2547070077455981, 0.3688681349564578, 0.5242041865273654, -0.2525438914067703, -0.046810173119963897, -0.12673235542020375, -0.6868329050230617, -0.010583592620072382, -9.130528430783425E-4, -0.5045922410931862, -0.3682048015563782, -0.014718486327281066, -0.13302546240115032, 0.2105230189809137, 0.05834817595245569, 0.18303847930373787, 0.2657041236435418, -0.12418178259184447, 0.11165383602532021, 0.16189953384228012, -1.106210415879929, 0.48483096213915833, 0.14259948507910053, -0.2667361858972126, -0.47000503720113207, -0.6032423605469096, 0.16968308288149916, -0.328086976032182, 0.6912263250626567, -0.15780263805413253, -0.5025524961881112, -0.21579218373891412, -0.09669240742397646, -0.16735160465158783, 0.08926220265012176, -0.4177193252521512, 0.07817169066733667, 0.27822210932127744, -0.07444547300254399, -0.15823675417428698, -0.24257328800176417, 0.4132983623268908, 0.05230418619431927, 0.01237245178641927, -0.1162161673991853, -0.17941338814216434
-0.01917992572317953, -0.03506326422284484, -0.7982554866448692, 0.7987303726545323, -0.25922024370629815, 0.3414193852565871, -1.1153247091589296, 0.7674832502991938, 0.23759654325562965, -1.1059982317894197, 1.3463046731037402, -0.21178071947582977, 0.7566542036671999, -0.180389193691241, 0.6820206361388861, 0.08183954093539464, -1.6263455021957332, -0.3643913540569825, -0.4420426473018539, -0.44892923242968746, 0.5070359428774628, -1.471441023148094, 0.7548770696187795, -0.6906726748162353, -0.16775435276277073, 0.48483096213915833, -2.3729033361715106, -0.4384932165286766, 0.2116219692176623, 0.9209918091156308, 1.544530260261935, -0.25548493979599723, 0.06412169438024998, -0.003914014778430286, -0.7193592143176477, 1.7118990770651883, -0.17267887599800394, -0.19294260810712133, 0.7360931109942342, 0.19685009202247616, 0.28597929030558855, 0.5272346371424295, -0.8300704956429948, 0.1869370381740348, 0.3537853881909643, -0.04603016819049319, -0.3790220701033907, -1.5106341519089133, -0.29824963760971274, 0.4784824200820961, -0.22257749006093336
